accel_z_mean,accel_z_std,gyro_z_mean,gyro_z_std,pitch_angle_mean,current_mean,max_current,pwm_val,Label
-9.797356021271407,4.547081630457988,9.91503196007894,21.38758814840492,-5.0498667055223025,1.8889112855490915,2.363472356825285,220,Smooth Inclined
-10.482245515462267,2.8200577319635185,-0.18133013298071,4.085788566887256,-7.516781557736689,1.360257737127495,1.660812762600489,220,Smooth
-10.02849114248184,3.447653420412146,-0.6005870747603033,4.2587500306609565,-7.619306286204115,1.4658155810661195,1.6866939493205135,220,Smooth
-9.702836786537206,4.733829254933546,8.792093536982788,21.06248092840953,-2.4762963709049592,1.730794851085295,2.106556563817457,220,Rough
-10.054346996923215,1.9731025289707107,4.645045506603971,11.927156049402939,-6.015791410514735,1.8036447074115096,2.1803474628379105,220,Grass
-9.740702445857469,2.3663296907844495,2.688184667564705,17.161550153069317,-6.891376809031332,1.7997378899491943,2.1044689550900553,220,Grass
-9.937688936955787,0.07424118769580124,1.7015361516975493,1.682439345584874,-8.377355612232908,2.0886991057277706,2.5510715399283987,220,Smooth Inclined
-10.492795228673089,3.6398990167195064,-3.2991099997511033,23.677033382703012,-2.8437869140801095,1.7912442189002165,2.227121832805991,220,Rough
-9.978608038012434,3.5855974123703276,5.500749887127735,19.762103466478464,-6.043379633433428,1.8037987969477172,2.063939688121042,220,Grass
-8.38095366765353,6.5462690506569725,3.21443442520903,25.098319254688388,-5.120021980151238,1.701288328783764,1.9433675320499861,220,Gravel
-10.06022756901493,3.3553157776410343,-0.6266638894428936,4.58506940465797,-7.931416816004018,1.462497318855402,1.702694987781351,220,Smooth
-9.69133677934722,3.8490772581459862,-1.0023426667236142,21.764660126287477,-1.398247418800892,1.8298669558117802,2.202961549680511,220,Rough
-9.812958030475098,3.932111963299501,10.66151363539325,19.71272382765009,-4.98365719254107,1.7673388476511231,2.1948363727236297,220,Smooth Inclined
-10.303691315894511,3.107485951641975,5.6282643372130385,12.41097845421737,-5.790274754784748,1.792785319839114,2.0638121054546827,220,Grass
-9.637343871882907,4.836925200022879,12.533031803695739,21.791499246809398,-4.336893368996838,1.7738842195509323,2.168718357915284,220,Rough
-10.000373457327662,0.3585182573635509,1.627856679375122,3.8671021696259023,-7.009987748318972,1.6723078555073994,2.3367008205477453,212,Smooth Inclined
-10.029095200288547,2.047014119578642,4.596760799640958,10.2522257355761,-4.541157807205596,1.8777477039305113,2.1656937454333294,220,Grass
-9.818,1.304,3.841,3.751,-8.56,0.914,1.689,146,Gravel
-9.352768421184177,5.709798975736246,24.796379803555013,38.86734538123037,-2.452099147993456,1.6752918821408538,2.0271641766055657,220,Gravel
-10.523341920615684,3.749732025822511,-3.909231242916857,24.191672116217454,-3.038036414737628,1.7989077397210809,2.1911234253665297,220,Rough
-9.931347131335793,0.4247589128890378,2.565709955339392,1.2741592158863881,-8.648990296214228,1.7104802385101023,2.384087134805711,212,Smooth Inclined
-10.120015684403992,1.1137434873189886,0.9519038137117436,2.5947544227316763,-4.736968642939769,1.3579557795277324,1.8654913048758417,212,Smooth
-9.731447772428725,1.166291108751466,6.161178577284948,4.357829109318537,-9.2216273118454,0.9331175741046096,1.6936755201847185,146,Gravel
-10.094510282282675,3.9927443001780873,17.839471077334252,28.73338380136994,-5.541916407414549,1.8268498923261185,2.245465007734051,220,Rough
-9.70847900758321,3.982123580819318,-3.2165693250277716,20.989522290167876,-1.5800562639803066,1.8290937217232528,2.1934282495206174,220,Rough
-9.917071184888856,0.17137926848442453,1.3402176252851525,1.4750388630948632,-8.622596030363805,1.6493317413535131,2.41800445597567,212,Smooth Inclined
-9.7690978248884,4.7509402572911945,7.353449591087112,21.110803064362702,-2.421007843183689,1.7429172755829707,2.1253125330540836,220,Rough
-10.107290292131577,2.434499915617914,-0.2607199630568885,5.047187991957927,-5.673627178103307,1.5252432179456077,1.8586685422349167,220,Smooth
-10.09561614066227,2.3972215126437053,-0.045891145103380604,4.848824239857006,-5.593627856201355,1.4810825456603962,1.871765143075677,220,Smooth
-9.844849368471172,1.195409465819326,1.6774934943084856,1.087108742574209,-6.543292475242124,0.9151528517544641,1.7411248683036562,146,Smooth
-9.992907750775608,2.5513007791165685,4.7255283861611215,8.097886167668614,-3.4613882385723604,1.817603326969845,2.3109174970801636,220,Grass
-9.575799989804068,4.782688409625316,12.647142219263413,21.75814365827042,-4.351670341200176,1.7321276564799837,2.176162650085745,220,Rough
-10.32644013676239,4.624189980701177,8.734593452924027,29.90258726952764,-3.380139467675014,1.7526462404579766,2.0650805261623146,220,Gravel
-9.825009342253432,1.3631013677008639,1.84765297394914,0.45566782812690887,-6.569583725469933,0.9650255461406823,1.8566220422367272,146,Grass
-10.416310786421015,2.7442060375432455,-0.276189867677997,4.672431291677008,-8.05237345946144,1.4055267926934356,1.5633410573271993,220,Smooth
-10.423386284732942,5.026051848361292,8.012388673328712,26.705412296621216,-2.901470817119694,1.731447425867784,2.1254395754703963,220,Gravel
-9.825528713859896,1.2749688722416939,1.7216508257349927,1.190629828074884,-6.723640488114169,0.9091909350279633,1.742569881441119,146,Smooth
-9.833424937123244,4.234404838441227,9.732447861452243,19.56465924196977,-5.5845532585358795,1.7627475237631491,2.3299986255941914,220,Smooth Inclined
-10.051907536201993,1.830222468818379,5.032602913618574,10.120169900212217,-4.761581330013844,1.8418139297523362,2.20526288433035,220,Grass
-10.122,2.561,-0.121,4.932,-5.39,1.507,1.855,220,Smooth
-9.773,4.677,4.245,27.58,-3.537,1.768,2.209,220,Gravel
-9.93108346182737,0.32213902801079275,1.3315569088999717,0.01,-8.401859081749734,2.2200394836098387,2.5550154615999894,220,Smooth Inclined
-10.384462103137528,4.372640440033358,1.3108286168983136,27.9756901170913,-3.112094439861704,1.7577450071709684,2.099175596193862,220,Gravel
-10.449087512413596,2.767278659421818,-0.2260713798788393,4.184661433221797,-7.658556961660841,1.4178569988510827,1.5515622766150416,220,Smooth
-10.063905605859198,5.548526487733734,5.083673467383304,18.908728808704826,-1.2332290697536235,1.7475990980877658,2.089895633731027,220,Rough
-10.529,3.861,-4.319,23.866,-2.856,1.802,2.219,220,Rough
-9.814519638452815,1.1664919977490993,1.5412425758179378,0.781040873631667,-7.902727400749659,1.0953274932687598,1.6874239218333262,146,Smooth Inclined
-9.619305152141713,4.889216759475664,12.92257539648281,21.337418008970644,-4.910593101461491,1.7570470112980625,2.1910121119558146,220,Rough
-9.94498086821868,0.2573880293590399,1.2820002701979063,0.01,-8.469459192976636,2.0608428382405704,2.5899431040845546,220,Smooth Inclined
-9.942368378259504,0.12285765120444206,1.2043266265181043,1.1367869866606017,-8.504870187691576,2.0944177481528103,2.524909692370413,220,Smooth Inclined
-9.805604000131648,1.2597164216329975,1.6262779153236306,1.0356095670756043,-6.682483892902361,0.9377216475344132,1.7497592749347683,146,Smooth
-9.992363300842905,4.585308574341155,5.6511737311732775,19.662493244353712,-5.131740823299287,1.6586244824584775,1.9881642944485176,220,Gravel
-9.842,2.382,5.135,15.857,-6.466,1.53,2.145,212,Gravel
-10.069674411520616,3.359265564232175,-0.5657146098997948,4.625222617777465,-7.799489445574974,1.419441150750613,1.698512405222122,220,Smooth
-9.920973163613446,0.01,1.5312407628230134,1.6960008697821918,-8.77517011577803,1.7285846676368413,2.4130874130077404,212,Smooth Inclined
-9.801512820713722,1.4912967731845093,1.3510002223401145,0.45497406799950035,-7.689924816509724,0.9686174990049341,1.8206294631490199,146,Smooth Inclined
-9.885570937497148,0.01,0.9599082414899857,1.9061214246432803,-8.058865590223487,2.0852430609222723,2.584942477460475,220,Smooth Inclined
-9.553426835659113,4.701924538140453,11.656447991956213,21.87883783790301,-4.384570423766484,1.7544170559679764,2.201826705635608,220,Rough
-9.798535203946203,4.511606356527449,9.575326233050626,20.794642684070524,-5.061501540748414,1.7604712288427904,2.3162058906529515,220,Smooth Inclined
-9.753681567056947,4.8581106954694855,-75.88524617091848,45.29430952240599,-7.501117091267192,1.6153900787988915,2.140342120563323,220,Gravel
-9.982,2.802,3.752,10.306,-6.984,1.828,2.21,220,Grass
-9.930912500010573,0.01,2.2535869926573047,0.10298938905196442,-8.982411765644953,1.6509639628515211,2.393494946341113,212,Smooth Inclined
-9.834483759233139,1.2262679344394032,1.4664083094140208,0.7779450808203444,-6.6979627289538355,0.9201186776944276,1.7566348794881754,146,Smooth
-9.930610574294587,0.01,1.54580192675421,0.01,-8.214994470953318,2.0030095379273156,2.4214499301267534,220,Smooth Inclined
-9.808797123873166,1.4312931025729467,2.447574305647844,0.3275625055006921,-8.133156629742084,0.958283827034736,1.690764815826463,146,Smooth Inclined
-9.806065792591655,4.3331369136688025,9.230921076853438,19.40137220881975,-4.905379540816222,1.8031296863110429,2.217745907972341,220,Smooth Inclined
-9.730640191576294,3.7973914583368185,-1.9176986974476231,21.712561922046543,-1.5941768594718568,1.830204461241823,2.1993927597212233,220,Rough
-9.849205991484542,1.16699134618142,1.7336774297076378,0.01,-6.439128397571166,0.9466790145423895,1.868112971244003,146,Grass
-10.07432712661785,2.824785846191426,0.02400953811930273,5.031042960588433,-5.434240155555368,1.478093806408858,1.8528293808640923,220,Smooth
-9.93203228257616,0.03292867618106496,1.2352599993804128,0.8208318845078617,-8.525546666271554,1.6137149303080796,2.4399386752518506,212,Smooth Inclined
-9.922851207285818,2.237973291852756,4.658083359209056,12.441723934329117,-6.376859754575146,1.8704127810983768,2.1716596047073162,220,Grass
-10.480410842454686,2.860132365951525,-0.10138087398103367,4.349207777788608,-7.689899329051354,1.369833812014036,1.5286452900474057,220,Smooth
-9.800402867103017,1.3885557294071003,3.2341299381297683,4.782459127512032,-8.457171271852486,0.9515753229803179,1.6930272678411338,146,Gravel
-9.781945519152657,1.2942995003452225,4.683038355072313,4.515610443939436,-8.70653432285846,0.8978962568239421,1.673074940827625,146,Gravel
-9.968281839093807,5.446744942575857,4.487288677248471,18.184728340667707,-1.3976723786545155,1.7505602201586195,2.111749144522044,220,Rough
-10.098890113009041,1.2307171199964337,0.7664823088824088,3.3300807959276923,-5.205489007494614,1.362326282195791,1.8656706466948123,212,Smooth
-9.66859479591436,3.65398979343427,-2.9222075576414306,21.362850934149467,-1.4199499775606956,1.8463530556567986,2.1896125299495477,220,Rough
-9.605666691277648,5.000671999474512,14.004008481886785,21.584396482416565,-4.58964307841183,1.7539827553718164,2.1763768065532507,220,Rough
-9.81272561016788,4.3287796916791965,9.920359204385102,21.493229851941784,-5.116573012693029,1.826134080694987,2.29632219288003,220,Smooth Inclined
-10.081193479595813,1.8115223510979965,4.414772161964422,9.648059237239227,-5.960670939647979,1.8851340925813116,2.198821468600013,220,Grass
-9.791250192745327,1.241807207117141,1.896219999011469,0.01,-6.476667368484709,0.8798447194091161,1.8748833036084698,146,Grass
-9.94641771807146,3.494531696093064,-0.7909194946997247,4.246009103623741,-6.5154497833958676,1.395963132225202,1.6826563136020727,220,Smooth
-9.922903228264765,2.283691465378382,4.6075675650839765,9.769353981478265,-3.5047015609922414,1.873776109760027,2.3501028319476704,220,Grass
-9.90863052110975,3.608994258711731,-0.7521456698754411,4.595829225758183,-6.562021263728791,1.4272157347401293,1.6797503811121963,220,Smooth
-9.689,5.634,14.436,20.923,-3.484,1.669,2.049,220,Rough
-9.937,2.545,4.854,11.953,-6.487,1.813,2.165,220,Grass
-9.285868090232432,4.594293892341862,2.15189310061683,16.880135879931625,-5.963978656601684,1.662084916316717,2.0566511850528593,220,Gravel
-10.006,0.497,1.532,3.856,-6.968,1.664,2.299,212,Smooth Inclined
-9.812013720433068,1.3798324633532537,1.529642703069332,1.1389105535902924,-6.613117541552581,0.9811999879877559,1.8406559957256312,146,Grass
-9.700731345508636,5.566931829053387,14.211184408345833,20.574002874911134,-2.9356095639657083,1.6637690631326327,2.050213445887578,220,Rough
-9.93011157561264,0.4012202845689976,2.5597984443852075,0.01,-8.098002092271471,2.08846498728415,2.4934645390853762,220,Smooth Inclined
-9.816581432318861,1.5447474956554732,1.5258735854000731,1.899177514114839,-6.445977240186874,0.9018757382727238,1.8339800850845855,146,Grass
-9.911972381149798,0.12596210822833806,1.031081504627029,0.04928195376460213,-8.285985056890732,2.117250378996837,2.5467206978322454,220,Smooth Inclined
-9.990057780713299,5.474007192934668,6.163595866321217,18.611842147241287,-1.4986199502897282,1.7558974463700359,2.1420145251027183,220,Rough
-10.366,4.581,12.729,20.709,-5.458,1.744,2.111,220,Gravel
-9.806661276307606,1.0871782855622627,2.1101897388014477,0.42133964779327804,-7.9152994654545195,0.9940679487606003,1.7515241958341907,146,Smooth Inclined
-9.80090969266552,1.5123573647312658,2.4663554039660234,2.5802306746146764,-8.030186778088959,0.9409032001181535,1.7321872572594206,146,Smooth Inclined
-9.927795203549586,0.11857772429173397,1.108764371941716,0.01,-8.458024207111247,2.1828500354077387,2.647629266430309,220,Smooth Inclined
-10.393956421796847,2.7857548543572084,-0.2590790674198527,4.3302481444588174,-7.607366378403072,1.412556475961494,1.6459909585132309,220,Smooth
-10.437,2.821,-0.101,4.237,-7.446,1.403,1.658,220,Smooth
-9.266,4.586,18.649,27.57,-2.255,1.759,2.116,220,Gravel
-9.935744980757166,0.17301344820242964,1.6307000194007026,0.8655069298178828,-8.536223785924925,2.1601887658134293,2.5785670045883418,220,Smooth Inclined
-9.80512666868102,2.4008209804942857,6.4932779752254435,19.05818975909588,-6.981126331336163,1.5316585111775058,2.1450015825884687,212,Gravel
-9.942684424985504,0.43316802342225114,1.8807836070165174,0.01,-8.396743285893095,2.095775864533368,2.626395285031598,220,Smooth Inclined
-9.66582305480398,5.349326950957585,-77.25456408871638,47.07642633571215,-7.6435912675137025,1.6574648468820752,2.1792565547216385,220,Gravel
-9.35568088113778,5.331928829147953,21.387288409579238,35.49977797723799,-2.3146781512481387,1.628329396122019,1.9986615860478656,220,Gravel
-10.149799010500688,2.4946596649573003,-0.026451780467222963,5.132399280970346,-5.76136808024865,1.4738364818935108,1.8205351916994141,220,Smooth
-9.859071078826926,1.2769789194093661,1.4817338281330465,0.01,-5.750030746104613,0.9456312502203073,1.856694108983402,146,Grass
-9.338368201013004,4.861465470724048,23.70410906954749,28.999596482500227,-2.1587717818305503,1.7346543617014485,2.1096635901327914,220,Gravel
-8.826549959654724,5.803929643928704,24.742838528196582,23.932033075959914,-3.493628732698351,1.6856034902077195,2.026162020425867,220,Gravel
-9.80615044108108,1.1701795032888649,1.49390021027873,0.01,-6.775545954421358,0.8813162671464209,1.7789862331695079,146,Grass
-9.767049606153366,1.450996564152107,4.619221340095967,6.216672207290404,-8.297306966537874,0.9539186143269269,1.6662075123027411,146,Gravel
-9.913506845304115,0.05572521312261365,1.6242555495948856,0.22471955041810743,-8.325465772640776,2.2041295430986088,2.542033952816587,220,Smooth Inclined
